lat,lng,aqi
54.84500,69.13500,35.8
54.84500,69.14000,37.4
54.84500,69.14500,33.1
54.84500,69.15000,34.6
54.84500,69.15500,36.9
54.84500,69.16000,33.2
54.84500,69.16500,33.4
54.84500,69.17000,35.2
54.84500,69.17500,26.2
54.84500,69.18000,21.6
54.84500,69.18500,20.2
54.84500,69.19000,15.3
54.84500,69.19500,25.7
54.84500,69.20000,26.0
54.85000,69.08000,34.7
54.85000,69.08500,37.6
54.85000,69.09000,32.6
54.85000,69.09500,35.7
54.85000,69.10000,34.0
54.85000,69.10500,33.0
54.85000,69.11000,47.8
54.85000,69.11500,49.8
54.85000,69.12000,48.3
54.85000,69.12500,32.4
54.85000,69.13000,33.6
54.85000,69.13500,32.3
54.85000,69.14000,32.5
54.85000,69.14500,32.2
54.85000,69.15000,34.2
54.85000,69.15500,37.9
54.85000,69.16000,32.6
54.85000,69.16500,36.8
54.85000,69.17000,35.8
54.85000,69.17500,22.8
54.85000,69.18000,14.2
54.85000,69.18500,13.5
54.85000,69.19000,15.0
54.85000,69.19500,15.5
54.85000,69.20000,21.2
54.85500,69.08000,34.9
54.85500,69.08500,32.2
54.85500,69.09000,33.6
54.85500,69.09500,32.7
54.85500,69.10000,45.9
54.85500,69.10500,50.1
54.85500,69.11000,46.3
54.85500,69.11500,47.5
54.85500,69.12000,50.9
54.85500,69.12500,49.1
54.85500,69.13000,47.2
54.85500,69.13500,32.6
54.85500,69.14000,37.0
54.85500,69.14500,33.7
54.85500,69.15000,33.5
54.85500,69.15500,37.5
54.85500,69.16000,34.5
54.85500,69.16500,33.3
54.85500,69.17000,34.9
54.85500,69.17500,25.8
54.85500,69.18000,14.9
54.85500,69.18500,14.2
54.85500,69.19000,13.0
54.85500,69.19500,14.3
54.85500,69.20000,22.3
54.86000,69.08000,33.5
54.86000,69.08500,34.7
54.86000,69.09000,34.8
54.86000,69.09500,36.6
54.86000,69.10000,47.5
54.86000,69.10500,48.7
54.86000,69.11000,51.2
54.86000,69.11500,50.2
54.86000,69.12000,46.6
54.86000,69.12500,47.0
54.86000,69.13000,47.7
54.86000,69.13500,32.5
54.86000,69.14000,36.1
54.86000,69.14500,36.6
54.86000,69.15000,37.3
54.86000,69.15500,32.9
54.86000,69.16000,35.1
54.86000,69.16500,37.8
54.86000,69.17000,34.4
54.86000,69.17500,33.5
54.86000,69.18000,20.8
54.86000,69.18500,19.6
54.86000,69.19000,16.1
54.86000,69.19500,20.5
54.86000,69.20000,20.6
54.86500,69.08000,36.6
54.86500,69.08500,36.9
54.86500,69.09000,38.0
54.86500,69.09500,35.5
54.86500,69.10000,44.1
54.86500,69.10500,51.7
54.86500,69.11000,53.0
54.86500,69.11500,47.3
54.86500,69.12000,49.8
54.86500,69.12500,49.0
54.86500,69.13000,50.2
54.86500,69.13500,35.0
54.86500,69.14000,33.0
54.86500,69.14500,39.0
54.86500,69.15000,43.6
54.86500,69.15500,42.6
54.86500,69.16000,44.4
54.86500,69.16500,44.8
54.86500,69.17000,32.0
54.86500,69.17500,33.0
54.86500,69.18000,22.4
54.86500,69.18500,20.4
54.86500,69.19000,20.8
54.86500,69.19500,19.6
54.86500,69.20000,19.8
54.87000,69.08000,34.7
54.87000,69.08500,34.8
54.87000,69.09000,35.5
54.87000,69.09500,38.0
54.87000,69.10000,46.1
54.87000,69.10500,50.9
54.87000,69.11000,51.9
54.87000,69.11500,52.0
54.87000,69.12000,46.9
54.87000,69.12500,49.7
54.87000,69.13000,48.9
54.87000,69.13500,35.3
54.87000,69.14000,40.3
54.87000,69.14500,41.0
54.87000,69.15000,46.4
54.87000,69.15500,46.9
54.87000,69.16000,44.3
54.87000,69.16500,42.6
54.87000,69.17000,44.5
54.87000,69.17500,36.2
54.87000,69.18000,22.0
54.87000,69.18500,22.4
54.87000,69.19000,20.5
54.87000,69.19500,20.0
54.87000,69.20000,23.5
54.87500,69.08000,33.3
54.87500,69.08500,36.2
54.87500,69.09000,36.3
54.87500,69.09500,33.6
54.87500,69.10000,43.3
54.87500,69.10500,48.4
54.87500,69.11000,45.8
54.87500,69.11500,47.4
54.87500,69.12000,49.6
54.87500,69.12500,44.7
54.87500,69.13000,79.7
54.87500,69.13500,35.5
54.87500,69.14000,45.8
54.87500,69.14500,48.8
54.87500,69.15000,47.4
54.87500,69.15500,50.4
54.87500,69.16000,43.7
54.87500,69.16500,45.4
54.87500,69.17000,42.1
54.87500,69.17500,35.7
54.87500,69.18000,32.8
54.87500,69.18500,37.0
54.87500,69.19000,32.0
54.87500,69.19500,37.3
54.87500,69.20000,35.8
54.88000,69.08000,36.5
54.88000,69.08500,33.6
54.88000,69.09000,34.8
54.88000,69.09500,34.6
54.88000,69.10000,44.7
54.88000,69.10500,43.1
54.88000,69.11000,47.2
54.88000,69.11500,48.2
54.88000,69.12000,82.7
54.88000,69.12500,77.5
54.88000,69.13000,80.2
54.88000,69.13500,55.8
54.88000,69.14000,66.8
54.88000,69.14500,42.6
54.88000,69.15000,46.8
54.88000,69.15500,49.8
54.88000,69.16000,45.7
54.88000,69.16500,42.1
54.88000,69.17000,43.4
54.88000,69.17500,32.0
54.88000,69.18000,37.8
54.88000,69.18500,33.6
54.88000,69.19000,35.2
54.88000,69.19500,35.5
54.88000,69.20000,36.6
54.88500,69.08000,32.1
54.88500,69.08500,32.7
54.88500,69.09000,36.4
54.88500,69.09500,35.7
54.88500,69.10000,37.4
54.88500,69.10500,44.9
54.88500,69.11000,48.7
54.88500,69.11500,79.0
54.88500,69.12000,78.1
54.88500,69.12500,79.2
54.88500,69.13000,61.4
54.88500,69.13500,59.0
54.88500,69.14000,75.4
54.88500,69.14500,75.2
54.88500,69.15000,44.8
54.88500,69.15500,48.8
54.88500,69.16000,45.7
54.88500,69.16500,43.6
54.88500,69.17000,42.8
54.88500,69.17500,33.7
54.88500,69.18000,37.7
54.88500,69.18500,36.7
54.88500,69.19000,34.2
54.88500,69.19500,36.8
54.88500,69.20000,33.8
54.89000,69.08000,37.5
54.89000,69.08500,35.1
54.89000,69.09000,34.5
54.89000,69.09500,35.8
54.89000,69.10000,37.9
54.89000,69.10500,33.6
54.89000,69.11000,35.4
54.89000,69.11500,60.2
54.89000,69.12000,63.1
54.89000,69.12500,64.5
54.89000,69.13000,60.1
54.89000,69.13500,59.9
54.89000,69.14000,76.7
54.89000,69.14500,67.3
54.89000,69.15000,42.1
54.89000,69.15500,45.7
54.89000,69.16000,43.7
54.89000,69.16500,41.6
54.89000,69.17000,45.6
54.89000,69.17500,36.5
54.89000,69.18000,34.0
54.89000,69.18500,37.7
54.89000,69.19000,34.5
54.89000,69.19500,34.7
54.89000,69.20000,34.9
54.89500,69.08000,32.7
54.89500,69.08500,36.8
54.89500,69.09000,37.5
54.89500,69.09500,36.5
54.89500,69.10000,36.6
54.89500,69.10500,37.4
54.89500,69.11000,35.7
54.89500,69.11500,55.6
54.89500,69.12000,63.9
54.89500,69.12500,60.1
54.89500,69.13000,58.1
54.89500,69.13500,57.5
54.89500,69.14000,63.0
54.89500,69.14500,71.1
54.89500,69.15000,66.4
54.89500,69.15500,43.7
54.89500,69.16000,46.5
54.89500,69.16500,43.0
54.89500,69.17000,35.8
54.89500,69.17500,36.0
54.89500,69.18000,33.7
54.89500,69.18500,35.4
54.89500,69.19000,37.0
54.89500,69.19500,36.0
54.89500,69.20000,35.0
54.90000,69.08000,34.9
54.90000,69.08500,35.3
54.90000,69.09000,37.9
54.90000,69.09500,35.6
54.90000,69.10000,37.5
54.90000,69.10500,33.8
54.90000,69.11000,34.4
54.90000,69.11500,59.7
54.90000,69.12000,63.2
54.90000,69.12500,58.7
54.90000,69.13000,60.6
54.90000,69.13500,60.9
54.90000,69.14000,60.1
54.90000,69.14500,61.0
54.90000,69.15000,41.3
54.90000,69.15500,42.2
54.90000,69.16000,40.9
54.90000,69.16500,35.5
54.90000,69.17000,37.8
54.90000,69.17500,35.6
54.90000,69.18000,32.2
54.90000,69.18500,36.6
54.90000,69.19000,36.2
54.90000,69.19500,33.7
54.90000,69.20000,33.8
54.90500,69.08000,32.4
54.90500,69.08500,33.9
54.90500,69.09000,32.2
54.90500,69.09500,37.5
54.90500,69.10000,32.6
54.90500,69.10500,35.8
54.90500,69.11000,33.0
54.90500,69.11500,57.7
54.90500,69.12000,56.0
54.90500,69.12500,56.3
54.90500,69.13000,57.6
54.90500,69.13500,54.0
54.90500,69.14000,53.5
54.90500,69.14500,53.7
54.90500,69.15000,32.1
54.90500,69.15500,35.6
54.90500,69.16000,38.0
54.90500,69.16500,32.0
54.90500,69.17000,34.9
54.90500,69.17500,36.8
54.90500,69.18000,36.1
54.90500,69.18500,36.8
54.90500,69.19000,32.3
54.90500,69.19500,32.6
54.90500,69.20000,36.5
